TP_ID,Transformation_Product,SMILES.TP,TP_MZ,CE15,CE30,CE45,CE60,CE75,CE90,ME,par_ID,Parent_compound,SMILES.PC,par_MZ,CE15.1,CE30.1,CE45.1,CE60.1,CE75.1,CE90.1,ME.1,Maccs
645,Venlafaxine,COc1ccc(cc1)C(CN(C)C)C1(O)CCCCC1,277.2042,EA064508,EA064509,EA064510,EA064511,EA064512,EA064513,METP645,196,Ranitidine,CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O,314.1413,EA019608,EA019609,EA019610,EA019611,EA019612,EA019613,MEPC196,0.383561644
2657,"N,O-Didesmethylvenlafaxine",CNCC(c1ccc(O)cc1)C1(O)CCCCC1,249.1729,EA265708,EA265709,EA265710,EA265711,EA265712,EA265713,METP2657,201,Diclofenac,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,295.0167,EA020108,EA020109,EA020110,EA020111,EA020112,EA020113,MEPC201,0.333333333
2798,1-Methyl-Benzotriazol,CN1N=NC2=CC=CC=C12,133.064,EA013808,EA013809,EA013810,EA013811,EA013812,EA013813,METP2798,645,Venlafaxin,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,277.2042,EA064508,EA064509,EA064510,EA064511,EA064512,EA064513,MEPC645,0.157894737
3310,Tramadol N-Oxide,COC1=CC=CC(=C1)C1(O)CCCCC1C[N+](C)(C)[O-],279.1834,EQ331001,EQ331002,EQ331003,EQ331004,EQ331005,EQ331006,METP3310,3005,Pheniramine,CN(C)CCC(C1=CC=CC=C1)C2=CC=CC=N2,240.1626,EQ300501,EQ300502,EQ300503,EQ300504,EQ300505,EQ300506,MEPC3005,0.316666667
672,Terbutylazine-desethyl-2-hydroxy,CC(C)(C)Nc1nc(N)nc(O)n1,183.112,EA067208,EA067209,EA067210,EA067211,EA067212,EA067213,METP672,709,Flufenacet,CC(C)N(C(=O)COC1=NN=C(S1)C(F)(F)F)C1=CC=C(F)C=C1,363.0665,EA070908,EA070909,EA070910,EA070911,EA070912,EA070913,MEPC709,0.409090909
698,Chloridazone-desphenyl,Nc1cn[nH]c(=O)c1Cl,145.0043,EA069808,EA069809,EA069810,EA069811,EA069812,EA069813,METP698,3606,"3,4-Methylenedioxy-N-ethylamphetamine (MDEA)",CCNC(C)CC1=CC2=C(C=C1)OCO2,207.1259,EQ360601,EQ360602,EQ360603,EQ360604,EQ360605,EQ360606,MEPC3606,0.184615385
347,Terbutylazine-2-hydroxy,CCNc1nc(O)nc(NC(C)(C)C)n1,211.1433,EA034708,EA034709,EA034710,EA034711,EA034712,EA034713,METP347,708,Propachlor,CC(C)N(C(=O)CCl)C1=CC=CC=C1,211.0764,EA070808,EA070809,EA070810,EA070811,EA070812,EA070813,MEPC708,0.307692308
3632,Theophyline,Cn1c2nc[nH]c2c(=O)n(C)c1=O,180.0647,EQ363201,EQ363202,EQ363203,EQ363204,EQ363205,EQ363206,METP3632,3281,Nordeprenyl,CC(Cc1ccccc1)NCC#C,173.1204,EQ328101,EQ328102,EQ328103,EQ328104,EQ328105,EQ328106,MEPC3281,0.148148148
2706,Pyrimidinol,CC(C)c1nc(C)cc(O)n1,152.095,EA270608,EA270609,EA270610,EA270611,EA270612,EA270613,METP2706,288,Atrazine,CCNC1=NC(NC(C)C)=NC(Cl)=N1,215.0938,EA028808,EA028809,EA028810,EA028811,EA028812,EA028813,MEPC288,0.377777778
3281,Nordeprenyl,CC(CC1=CC=CC=C1)NCC#C,173.1204,EQ328101,EQ328102,EQ328103,EQ328104,EQ328105,EQ328106,METP3281,3681,Flunitrazepam,CN1C2=C(C=C(C=C2)[N+]([O-])=O)C(=NCC1=O)C1=C(F)C=CC=C1,313.0863,EQ368101,EQ368102,EQ368103,EQ368104,EQ368105,EQ368106,MEPC3681,0.166666667
331,"N-(2,4-dimethylphenyl)-N-methylformamidin",CN=CNC1=CC=C(C)C=C1C,162.1157,EA033108,EA033109,EA033110,EA033111,EA033112,EA033113,METP331,128,Metsulfuron-methyl,COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC1=NC(OC)=NC(C)=N1,381.0743,EA012808,EA012809,EA012810,EA012811,EA012812,EA012813,MEPC128,0.246376812
309,Atrazin-Desethyl,CC(C)NC1=NC(N)=NC(Cl)=N1,187.0625,EA030908,EA030909,EA030910,EA030911,EA030912,EA030913,METP309,304,Isoproturon-monodemethyl,N(C(=O)Nc1ccc(cc1)C(C)C)C,192.1263,EA030408,EA030409,EA030410,EA030411,EA030412,EA030413,MEPC304,0.432432432
3420,N-desmethylpheniramine,CNCCC(C1=CC=CC=C1)C2=CC=CC=N2,226.147,EQ342001,EQ342002,EQ342003,EQ342004,EQ342005,EQ342006,METP3420,3279,Lidocaine-N-Oxide,CC[N+](CC)(CC(=O)NC1=C(C=CC=C1C)C)[O-],250.1681,EQ327901,EQ327902,EQ327903,EQ327904,EQ327905,EQ327906,MEPC3279,0.275862069
2861,Trimipramine,CC(CN(C)C)CN1c2ccccc2CCc2ccccc12,294.2096,EA286108,EA286109,EA286110,EA286111,EA286112,EA286113,METP2861,3184,1H-Benzotriazole-5-carboxylic acid,c1cc2c(cc1C(=O)O)nn[nH]2,163.0382,EQ318401,EQ318402,EQ318403,EQ318404,EQ318405,EQ318406,MEPC3184,0.185185185
3274,Mianserin,CN1CCN2C(C1)c1ccccc1Cc1ccccc21,264.1626,EQ327401,EQ327402,EQ327403,EQ327404,EQ327405,EQ327406,METP3274,2861,Trimipramine,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=C1C=CC=C2,294.2096,EA286108,EA286109,EA286110,EA286111,EA286112,EA286113,MEPC2861,0.7
259,Dimethenamid-OXA,COCC(C)N(C(=O)C(O)=O)c1c(C)csc1C,271.0878,EA025908,EA025909,EA025910,EA025911,EA025912,EA025913,METP259,166,Benzotriazol,N1N=C2C=CC=CC2=N1,119.0483,EA016608,EA016609,EA016610,EA016611,EA016612,EA016613,MEPC166,0.118644068
2658,"N,N-Didesmethylvenlafaxine",COc1ccc(cc1)C(CN)C1(O)CCCCC1,249.1729,EA265808,EA265809,EA265810,EA265811,EA265812,EA265813,METP2658,297,Dichlofluanid,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)C1=CC=CC=C1,331.9623,EQ029701,EQ029702,EQ029703,EQ029704,EQ029705,EQ029706,MEPC297,0.147058824
93,Metribuzin-Diketo ,CC(C)(C)C1=NNC(=O)N(N)C1=O,184.096,EA009308,EA009309,EA009310,EA009311,EA009312,EA009313,METP93,3084,Meclozine,Clc1ccc(cc1)C(c2ccccc2)N3CCN(CC3)Cc4cccc(c4)C,390.1863,EQ308401,EQ308402,EQ308403,EQ308404,EQ308405,EQ308406,MEPC3084,0.217391304
3446,Clarithromycin N-Oxide,[O-][N+](C)(C)[C@H]3C[C@@H](C)O[C@@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]1C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)OC)[C@@H]3O,763.4718,EQ344601,EQ344602,EQ344603,EQ344604,EQ344605,EQ344606,METP3446,2572,Lidocaine,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,234.1732,EA257208,EA257209,EA257210,EA257211,EA257212,EA257213,MEPC2572,0.319444444
2737,Ranitidin-S-oxid,CN\C(NCCS(=O)CC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O,330.1362,EA273708,EA273709,EA273710,EA273711,EA273712,EA273713,METP2737,3084,Meclozine,Clc1ccc(cc1)C(c2ccccc2)N3CCN(CC3)Cc4cccc(c4)C,390.1863,EQ308401,EQ308402,EQ308403,EQ308404,EQ308405,EQ308406,MEPC3084,0.256097561
3186,"1H-1,2,3-triazole-5-OH",O=C1NNC=N1,85.0276,EQ318601,EQ318602,EQ318603,EQ318604,EQ318605,EQ318606,METP3186,169,Atenolol,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,266.163,EA016908,EA016909,EA016910,EA016911,EA016912,EA016913,MEPC169,0.271186441
2670,Atenolol-desisopropyl,NCC(O)COC1=CC=C(CC(N)=O)C=C1,224.1161,EA267008,EA267009,EA267010,EA267011,EA267012,EA267013,METP2670,209,Bezafibrate,CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O,361.1081,EA020908,EA020909,EA020910,EA020911,EA020912,EA020913,MEPC209,0.547169811
179,Sulfadiazine,Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,250.0524,EA017908,EA017909,EA017910,EA017911,EA017912,EA017913,METP179,194,Carbamazepine,NC(=O)N1C2=C(C=CC=C2)C=CC2=C1C=CC=C2,236.095,EA019408,EA019409,EA019410,EA019411,EA019412,EA019413,MEPC194,0.327586207
330,"N-(2,4-dimethylphenyl)formamide",Cc1ccc(NC=O)c(C)c1,149.0841,EQ033001,EQ033002,EQ033003,EQ033004,EQ033005,EQ033006,METP330,269,Metazachlor,CC1=CC=CC(C)=C1N(CN1C=CC=N1)C(=O)CCl,277.0982,EA026908,EA026909,EA026910,EA026911,EA026912,EA026913,MEPC269,0.340425532
299,N4-Acetyl-Sulfamethoxazol,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NOC(C)=C1,295.0627,EA029908,EA029909,EA029910,EA029911,EA029912,EA029913,METP299,2741,Propazine,c1(nc(nc(n1)Cl)NC(C)C)NC(C)C,229.1094,EA274108,EA274109,EA274110,EA274111,EA274112,EA274113,MEPC2741,0.287878788
285,Isoproturon-didemethyl,CC(C)c1ccc(NC(N)=O)cc1,178.1106,EA028508,EA028509,EA028510,EA028511,EA028512,EA028513,METP285,3646,"2-(Methylsulfanyl)-1,3-benzothiazole",CSC1=NC2=CC=CC=C2S1,181.002,EQ364601,EQ364602,EQ364603,EQ364604,EQ364605,EQ364606,MEPC3646,0.189189189
283,Irgarol-descyclopropyl,CSc1nc(N)nc(NC(C)(C)C)n1,213.1048,EA028308,EA028309,EA028310,EA028311,EA028312,EA028313,METP283,1053,O-desmethylvenlafaxine,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,263.1885,EA105308,EA105309,EA105310,EA105311,EA105312,EA105313,MEPC1053,0.2
4,Metamitron-desamino,CC1=NC(=O)C(=NN1)C1=CC=CC=C1,187.0746,EA000408,EA000409,EA000410,EA000411,EA000412,EA000413,METP4,151,Trinexapac-ethyl,CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,252.0998,EA015108,EA015109,EA015110,EA015111,EA015112,EA015113,MEPC151,0.137931034
304,Isoproturon-monodemethyl ,CNC(=O)NC1=CC=C(C=C1)C(C)C,192.1263,EA030408,EA030409,EA030410,EA030411,EA030412,EA030413,METP304,297,Dichlofluanid,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)C1=CC=CC=C1,331.9623,EQ029701,EQ029702,EQ029703,EQ029704,EQ029705,EQ029706,MEPC297,0.346938776
279,Atrazin-2-Hydroxy,CCNC1=NC(=O)N=C(NC(C)C)N1,197.1277,EA027908,EA027909,EA027910,EA027911,EA027912,EA027913,METP279,3008,Nicotine,CN1CCC[C@H]1C1=CN=CC=C1,162.1157,EQ300801,EQ300802,EQ300803,EQ300804,EQ300805,EQ300806,MEPC3008,0.280701754
671,Terbutylazin-desethyl,CC(C)(C)NC1=NC(N)=NC(Cl)=N1,201.0781,EA067108,EA067109,EA067110,EA067111,EA067112,EA067113,METP671,336,Fenofibrate,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,360.1128,EA033608,EA033609,EA033610,EA033611,EA033612,EA033613,MEPC336,0.270833333
2705,Diazoxon,CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C,288.1239,EA270508,EA270509,EA270510,EA270511,EA270512,EA270513,METP2705,288,Atrazine,CCNC1=NC(NC(C)C)=NC(Cl)=N1,215.0938,EA028808,EA028809,EA028810,EA028811,EA028812,EA028813,MEPC288,0.362068966
247,N4-Acetyl-Sulfamethazin,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NC(C)=CC(C)=N1,320.0943,EA024708,EA024709,EA024710,EA024711,EA024712,EA024713,METP247,645,Venlafaxin,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,277.2042,EA064508,EA064509,EA064510,EA064511,EA064512,EA064513,MEPC645,0.17721519
287,Atrazine-desisopropyl,CCNc1nc(N)nc(Cl)n1,173.0468,EA028708,EA028709,EA028710,EA028711,EA028712,EA028713,METP287,2610,Hydrochlorothiazide,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl,296.9645,EA261008,EA261009,EA261010,EA261011,EA261012,EA261013,MEPC2610,0.382352941
337,Fenofibrinsäure,CC(C)(OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1)C(O)=O,318.0659,EA033708,EA033709,EA033710,EA033711,EA033712,EA033713,METP337,2780,Codeine,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,299.1521,EA278008,EA278009,EA278010,EA278011,EA278012,EA278013,MEPC2780,0.327586207
3471,Norlidocaine,CCNCC(=O)NC1=C(C)C=CC=C1C,206.1419,EQ347101,EQ347102,EQ347103,EQ347104,EQ347105,EQ347106,METP3471,254,Dimethenamid,COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C,275.0747,EA025408,EA025409,EA025410,EA025411,EA025412,EA025413,MEPC254,0.436363636
2666,Fipronil,Nc1c(c(nn1-c1c(Cl)cc(cc1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F,435.9387,EA266608,EA266609,EA266610,EA266611,EA266612,EA266613,METP2666,2854,Clopidogrel carboxylic acid,C1CN(CC2=C1SC=C2)C(C3=CC=CC=C3Cl)C(=O)O,307.0434,EA285408,EA285409,EA285410,EA285411,EA285412,EA285413,MEPC2854,0.328571429
52,4-Isopropylanilin,CC(C)C1=CC=C(N)C=C1,135.1048,EA005208,EA005209,EA005210,EA005211,EA005212,EA005213,METP52,702,Aminopyrine,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,231.1372,EA070208,EA070209,EA070210,EA070211,EA070212,EA070213,MEPC702,0.244444444
3612,Norfentanyl,CCC(=O)N(C1CC[NH2+]CC1)C1=CC=CC=C1,233.1654,EQ361201,EQ361202,EQ361203,EQ361204,EQ361205,EQ361206,METP3612,2817,Cocaine,COC(=O)C1C2CCC(CC1OC(=O)C1=CC=CC=C1)N2C,303.1471,EA281708,EA281709,EA281710,EA281711,EA281712,EA281713,MEPC2817,0.333333333
668,Simazin-2-hydroxy,CCNC1=NC(=O)N=C(NCC)N1,183.112,EA066808,EA066809,EA066810,EA066811,EA066812,EA066813,METP668,278,Carbendazim,COC(=O)NC1=NC2=C(N1)C=CC=C2,191.0695,EQ027801,EQ027802,EQ027803,EQ027804,EQ027805,EQ027806,MEPC278,0.5
2744,Morphine,CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3C=C[C@@H]4O)ccc5O,285.1365,EA274408,EA274409,EA274410,EA274411,EA274412,EA274413,METP2744,302,Irgarol,CSC1=NC(NC(C)(C)C)=NC(NC2CC2)=N1,253.1361,EA030208,EA030209,EA030210,EA030211,EA030212,EA030213,MEPC302,0.23880597
279,Atrazine-2-hydroxy,CCNc1nc(O)nc(NC(C)C)n1,197.1277,EA027908,EA027909,EA027910,EA027911,EA027912,EA027913,METP279,309,Atrazine-desethyl,c1(nc(nc(n1)Cl)N)NC(C)C,187.0625,EA030908,EA030909,EA030910,EA030911,EA030912,EA030913,MEPC309,0.533333333
298,Sulfamethoxazole,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,253.0521,EA029808,EA029809,EA029810,EA029811,EA029812,EA029813,METP298,185,Sulfathiazol,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,255.0136,EA018508,EA018509,EA018510,EA018511,EA018512,EA018513,MEPC185,0.833333333
3280,Nornicotine,C1CNC(C1)C1=CC=CN=C1,148.1,EQ328001,EQ328002,EQ328003,EQ328004,EQ328005,EQ328006,METP3280,1034,N-Desmethylvenlafaxine,CNCC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,263.1885,EA103408,EA103409,EA103410,EA103411,EA103412,EA103413,MEPC1034,0.26
2955,Thiacloprid-amide,NC(=O)N=C1SCCN1CC1=CN=C(Cl)C=C1,270.0342,EA295508,EA295509,EA295510,EA295511,EA295512,EA295513,METP2955,306,Terbutryn,c1(nc(nc(n1)SC)NCC)NC(C)(C)C,241.1361,EA030608,EA030609,EA030610,EA030611,EA030612,EA030613,MEPC306,0.353846154
3599,Fenthion-sulfone,COP(=S)(OC)Oc1ccc(c(C)c1)S(C)(=O)=O,310.0099,EQ359901,EQ359902,EQ359903,EQ359904,EQ359905,EQ359906,METP3599,2668,Fipronil-sulfide,FC(F)(F)c2cc(Cl)c(n1nc(C#N)c(SC(F)(F)F)c1N)c(Cl)c2,419.9438,EA266808,EA266809,EA266810,EA266811,EA266812,EA266813,MEPC2668,0.191176471
1038,4-Formylaminoantipyrin (4-FAA),CN1N(C(=O)C(NC=O)=C1C)C1=CC=CC=C1,231.1008,EA103808,EA103809,EA103810,EA103811,EA103812,EA103813,METP1038,194,Carbamazepine,NC(=O)N1C2=C(C=CC=C2)C=CC2=C1C=CC=C2,236.095,EA019408,EA019408,EA019408,EA019408,EA019408,EA019408,MEPC194,0.365384615
3380,4-Chlorobenzophenone,Clc1ccc(cc1)C(=O)c1ccccc1,216.0342,EQ338001,EQ338002,EQ338003,EQ338004,EQ338005,EQ338006,METP3380,3242,Betamethason,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,392.1999,EQ324201,NA,NA,NA,EQ324205,NA,MEPC3242,0.176470588
185,Sulfathiazole,Nc1ccc(cc1)S(=O)(=O)Nc1nccs1,255.0136,EA018508,EA018509,EA018510,EA018511,EA018512,EA018513,METP185,3185,"1H-1,2,3-triazole",N1N=CC=N1,69.0327,EQ318501,EQ318502,EQ318503,EQ318504,EQ318505,EQ318506,MEPC3185,0.31372549
309,Atrazine-desethyl,CC(C)Nc1nc(N)nc(Cl)n1,187.0625,EA030908,EA030909,EA030910,EA030911,EA030912,EA030913,METP309,3622,Mirtazapine,CN1CCN2C(C1)C1=C(CC3=C2N=CC=C3)C=CC=C1,265.1579,EQ362201,EQ362202,EQ362203,EQ362204,EQ362205,EQ362206,MEPC3622,0.294117647
2956,Imidacloprid-urea,ClC1=NC=C(CN2CCNC2=O)C=C1,211.0512,EA295608,EA295609,EA295610,EA295611,EA295612,EA295613,METP2956,2841,Clozapin,CN1CCN(CC1)C1=C2C=CC=CC2=NC2=C(N1)C=C(Cl)C=C2,326.1298,EA284108,EA284109,EA284110,EA284111,EA284112,EA284113,MEPC2841,0.457142857
3607,Norclozapine,ClC1=CC2=C(C=C1)N=C1C=CC=CC1=C(N2)N1CCNCC1,312.1142,EQ360701,EQ360702,EQ360703,EQ360704,EQ360705,EQ360706,METP3607,3106,Emtricitabine,FC=1\C(=N/C(=O)N(C=1)[C@H]2O[C@H](SC2)CO)\N,247.0427,EQ310601,EQ310602,EQ310603,EQ310604,EQ310605,EQ310606,MEPC3106,0.392857143
3066,4-Chlorophenol,Oc1ccc(Cl)cc1,128.0029,EQ306601,EQ306602,EQ306603,EQ306604,EQ306605,EQ306606,METP3066,2561,Gabapentin,NCC1(CC(O)=O)CCCCC1,171.1259,EA256108,EA256109,EA256110,EA256111,EA256112,EA256113,MEPC2561,0.138888889
245,N4-Acetyl-Sulfadimethoxin,COC1=CC(OC)=NC(NS(=O)(=O)C2=CC=C(NC(C)=O)C=C2)=N1,352.0841,EA024508,EA024509,EA024510,EA024511,EA024512,EA024513,METP245,306,Terbutryn,c1(nc(nc(n1)SC)NCC)NC(C)(C)C,241.1361,EA030608,EA030609,EA030610,EA030611,EA030612,EA030613,MEPC306,0.408450704
3383,1-[(4-Chlorophenyl)phenylmethyl]piperazine,Clc1ccc(cc1)C(N1CCNCC1)c1ccccc1,286.1237,EQ338301,EQ338302,EQ338303,EQ338304,EQ338305,EQ338306,METP3383,262,Simazine,c1(nc(nc(n1)Cl)NCC)NCC,201.0781,EA026208,EA026209,EA026210,EA026211,EA026212,EA026213,MEPC262,0.425531915
3380,4-Chlorobenzophenone,Clc1ccc(cc1)C(=O)c1ccccc1,216.0342,EQ338001,EQ338002,EQ338003,EQ338004,EQ338005,EQ338006,METP3380,2603,Gemcitabine,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,263.0718,EA260308,EA260309,EA260310,EA260311,EA260312,EA260313,MEPC2603,0.140625
277,Atrazin-desethyl-2-hydroxy,CC(C)NC1=NC(=O)N=C(N)N1,169.0964,EA027708,EA027709,EA027710,EA027711,EA027712,EA027713,METP277,84,Dichlobenil,ClC1=CC=CC(Cl)=C1C#N,170.9643,EA008408,EA008409,EA008410,EA008411,EA008412,NA,MEPC84,0.095238095
3619,Ecgonine-methyl-ester (EME),COC(=O)[C@@H]1C2CCC(C[C@@H]1O)N2C,199.1208,EQ361901,EQ361902,EQ361903,EQ361904,EQ361905,EQ361906,METP3619,2954,Thiacloprid,C1CSC(=NC#N)N1CC2=CN=C(C=C2)Cl,252.0236,EA295408,EA295409,EA295410,EA295411,EA295412,EA295413,MEPC2954,0.287878788
666,Propachlor-OXA,CC(C)N(C(=O)C(O)=O)C1=CC=CC=C1,207.0895,EA066608,EA066609,EA066610,EA066611,EA066612,EA066613,METP666,89,Azoxystrobin,CO\C=C(\C(=O)OC)C1=CC=CC=C1OC1=NC=NC(OC2=C(C=CC=C2)C#N)=C1,403.1168,EA008908,EA008909,EA008910,EA008911,EA008912,EA008913,MEPC89,0.307692308
1034,N-Desvenlafaxin,CNCC(C1=CC=C(OC)C=C1)C1(O)CCCCC1,263.1885,EA103408,EA103409,EA103410,EA103411,EA103412,EA103413,METP1034,268,Metolachlor,CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,283.1339,EA026808,EA026809,EA026810,EA026811,EA026812,EA026813,MEPC268,0.305084746
142,Propazine-2-hydroxy,CC(C)Nc1nc(O)nc(NC(C)C)n1,211.1433,EA034708,EA034709,EA034710,EA034711,EA034712,EA034713,METP142,249,N4-Acetylsulfathiazole,c1(ccc(NC(=O)C)cc1)S(=O)(NC2=NC=CS2)=O,297.0242,EA024908,EA024909,EA024910,EA024911,EA024912,EA024913,MEPC249,0.34375
3381,Cetirizine N-Oxide,OC(=O)COCC[N+]1([O-])CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,404.1503,EQ338101,EQ338102,EQ338103,EQ338104,EQ338105,EQ338106,METP3381,303,Caffeine,c12c(n(c(=O)n(c1=O)C)C)ncn2C,194.0804,EA030308,EA030309,EA030310,EA030311,EA030312,EA030313,MEPC303,0.3
118,Ethofumesat-2-keto,CC1(C)C(=O)OC2=C1C=C(OS(C)(=O)=O)C=C2,256.0405,EA011808,EA011809,EA011810,EA011811,EA011812,EA011813,METP118,3274,Mianserin,CN1CCN2C(C1)C1=C(CC3=C2C=CC=C3)C=CC=C1,264.1626,EQ327401,EQ327402,EQ327403,EQ327404,EQ327405,EQ327406,MEPC3274,0.126760563
3277,Normianserin,C1CN2C(CN1)C3=CC=CC=C3CC4=CC=CC=C42,250.147,EQ327701,EQ327702,EQ327703,EQ327704,EQ327705,EQ327706,METP3277,58,Metamitron,CC1=NN=C(C(=O)N1N)C1=CC=CC=C1,202.0855,EA005808,EA005809,EA005810,EA005811,EA005812,EA005813,MEPC58,0.310344828
3397,4'-Hydroxy Diclofenac,OC(=O)CC1=C(NC2=C(Cl)C=C(O)C=C2Cl)C=CC=C1,311.0116,EQ339701,EQ339702,EQ339703,EQ339704,EQ339705,EQ339706,METP3397,2626,Diazepam,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,284.0716,EA262608,EA262609,EA262610,EA262611,EA262612,EA262613,MEPC2626,0.344827586
3398,N-Bisdesmethyl Tramadol,COc1cccc(c1)C1(O)CCCCC1CN,235.1572,EQ339801,EQ339802,EQ339803,EQ339804,EQ339805,EQ339806,METP3398,285,Isoproturon-didemethyl,N(C(=O)N)c1ccc(cc1)C(C)C,178.1106,EA028508,EA028509,EA028510,EA028511,EA028512,EA028513,MEPC285,0.196078431
2924,Perfluorooctyl phosphate,OP(O)(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,443.9796,EA292408,EA292409,EA292410,EA292411,EA292412,EA292413,METP2924,286,Isoproturon,CC(C)C1=CC=C(NC(=O)N(C)C)C=C1,206.1419,EA028608,EA028609,EA028610,EA028611,EA028612,EA028613,MEPC286,0.058823529
3066,4-Chlorophenol,Oc1ccc(Cl)cc1,128.0029,EQ306601,EQ306602,EQ306603,EQ306604,EQ306605,EQ306606,METP3066,3310,Tramadol N-Oxide,[O-][N+](C)(C)C[C@H]2CCCC[C@]2(O)c1cc(OC)ccc1,279.1834,EQ331001,EQ331002,EQ331003,EQ331004,EQ331005,EQ331006,MEPC3310,0.181818182
2953,Methiocarb-sulfoxide,CNC(=O)OC1=CC(C)=C(C(C)=C1)S(C)=O,241.0773,EA295308,EA295309,EA295310,EA295311,EA295312,EA295313,METP2953,201,Diclofenac,OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,295.0167,EA020108,EA020109,EA020110,EA020111,EA020112,EA020113,MEPC201,0.254545455
138,2-Aminobenzimidazol,NC1=NC2=C(N1)C=CC=C2,133.064,EA013808,EA013809,EA013810,EA013811,EA013812,EA013813,METP138,699,Chloridazone-methyl-desphenyl,ClC(=C(C=N1)N)C(=O)N1C,159.0199,EA069908,EA069909,EA069910,EA069911,EA069912,EA069913,MEPC699,0.32
125,"2-Amino-4-methoxy-6-methyl-1,3,5 triazin",COC1=NC(N)=NC(C)=N1,140.0698,EA012508,EA012509,EA012510,EA012511,EA012512,EA012513,METP125,707,Dimethachlor,COCCN(C(=O)CCl)C1=C(C)C=CC=C1C,255.1026,EA070708,EA070709,EA070710,EA070711,EA070712,EA070713,MEPC707,0.266666667
335,Norfluoxetin,NCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,295.1184,EQ033501,EQ033502,EQ033503,EQ033504,EQ033505,EQ033506,METP335,334,Fluoxetin,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,309.134,EA033408,NA,NA,NA,EA033412,EA033413,MEPC334,0.828571429
2795,Valsartan acid,OC(=O)C1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,266.0804,EQ279501,EQ279502,EQ279503,EQ279504,EQ279505,EQ279506,METP2795,2852,Amisulpride,CCN1CCCC1CNC(=O)C1=C(OC)C=C(N)C(=C1)S(=O)(=O)CC,369.1722,EA285208,EA285209,EA285210,EA285211,EA285212,EA285213,MEPC2852,0.233333333
845,4-Aminoantipyrine,Cc1c(N)c(=O)n(-c2ccccc2)n1C,203.1059,EA084508,EA084508,EA084508,EA084508,EA084508,EA084508,METP845,157,Atraton,COc1nc(NCC)nc(NC(C)C)n1,211.1433,EA015708,EA015709,EA015710,EA015711,EA015712,EA015713,MEPC157,0.438596491
